Country or area ;Subregion ;Region ;Internet users ;;Population
 Ethiopia ;Eastern Africa ;Africa ;19543075;17.9% ;109224414
 Falkland Islands ;South America ;Americas ;2881;89.1% ;3234
 Faroe Islands ;Northern Europe ;Europe ;48097;99.2% ;48497
 Fiji ;Melanesia ;Oceania ;452479;51.2% ;883483
 Finland ;Northern Europe ;Europe ;4831170;87.5% ;5522576
 France ;Western Europe ;Europe ;59470000;91.5% ;64990511
 French Polynesia ;Polynesia ;Oceania ;205746;74.1% ;277679
 Gabon ;Middle Africa ;Africa ;1040000;49.1% ;2119275
 Gambia ;Western Africa ;Africa ;416753;18.3% ;2280094
 Georgia ;Western Asia ;Asia ;3446533;86.1% ;4002942
 Germany ;Western Europe ;Europe ;77794405;93.6% ;83124418
 Ghana ;Western Africa ;Africa ;4065541;13.7% ;29767102
 Gibraltar ;Southern Europe ;Europe ;32494;96.4% ;33718
 Greece ;Southern Europe ;Europe ;7923438;75.3% ;10522246
 Greenland ;Northern America ;Americas ;39242;69.4% ;56564
 Grenada ;Caribbean ;Americas ;63692;57.1% ;111454
 Guam ;Micronesia ;Oceania ;132221;79.8% ;165768
 Guatemala ;Central America ;Americas ;6883796;39.9% ;17247849
 Guinea ;Western Africa ;Africa ;1449758;11.7% ;12414293
 Guinea-Bissau ;Western Africa ;Africa ;73148;3.9% ;1874303
 Guyana ;South America ;Americas ;290375;37.3% ;779006
 Haiti ;Caribbean ;Americas ;1353986;12.2% ;11123178
 Honduras ;Central America ;Americas ;2977793;31.1% ;9587522
 Hong Kong, China ;Eastern Asia ;Asia ;6585678;89.3% ;7371730
 Hungary ;Eastern Europe ;Europe ;7461297;76.9% ;9707499
 Iceland ;Northern Europe ;Europe ;329196;97.8% ;336713
 India ;Southern Asia ;Asia ;833710000;61.6% ;1352642280
 Indonesia ;South-eastern Asia ;Asia ;212354070;79.3% ;267670543
 Iran, Islamic Republic of ;Southern Asia ;Asia ;78086663;95.5% ;81800188
 Iraq ;Western Asia ;Asia ;18892351;49.2% ;38433600
 Ireland ;Northern Europe ;Europe ;4024552;83.5% ;4818690
 Israel ;Western Asia ;Asia ;6788737;81.0% ;8381516
 Italy ;Southern Europe ;Europe ;50540000;83.4% ;60627291
 Jamaica ;Caribbean ;Americas ;1409888;48.0% ;2934847
 Japan ;Eastern Asia ;Asia ;116350000;91.5% ;127202192
 Jersey ;Northern Europe ;Europe ;38958;;
 Jordan ;Western Asia ;Asia ;6480202;65.0% ;9965318
 Kazakhstan ;Central Asia ;Asia ;13913699;75.9% ;18319618
 Kenya ;Eastern Africa ;Africa ;8861485;17.2% ;51392565
 Kiribati ;Micronesia ;Oceania ;16971;14.6% ;115847
 Kuwait ;Western Asia ;Asia ;4053797;98.0% ;4137312
 Kyrgyzstan ;Central Asia ;Asia ;2309235;36.6% ;6304030
 Lao People's Democratic Republic ;South-eastern Asia ;Asia ;1749517;24.8% ;7061507
 Latvia ;Northern Europe ;Europe ;1585471;82.2% ;1928459
 Lebanon ;Western Asia ;Asia ;4755187;69.3% ;6859408
 Lesotho ;Southern Africa ;Africa ;665312;31.6% ;2108328
 Liberia ;Western Africa ;Africa ;377607;7.8% ;4818973
 Libya ;Northern Africa ;Africa ;1387116;20.8% ;6678559
 Liechtenstein ;Western Europe ;Europe ;37201;98.1% ;3791
 Lithuania ;Northern Europe ;Europe ;2243448;80.1% ;2801264
 Luxembourg ;Western Europe ;Europe ;570794;94.5% ;604245
 Macau, China ;Eastern Asia ;Asia ;517789;82.0% ;631636
 Madagascar ;Eastern Africa ;Africa ;2505948;9.5% ;26262313
 Malawi ;Eastern Africa ;Africa ;2566126;14.1% ;18143217
 Malaysia ;South-eastern Asia ;Asia ;25343685;80.4% ;31528033
 Maldives ;Southern Asia ;Asia ;275717;53.5% ;515696
 Mali ;Western Africa ;Africa ;2358540;12.4% ;19077749
 Malta ;Southern Europe ;Europe ;34497;78.5% ;439248
 Marshall Islands ;Micronesia ;Oceania ;2056;35.2% ;58413
 Mauritania ;Western Africa ;Africa ;919398;20.9% ;4403313
 Mauritius ;Eastern Africa ;Africa ;702911;55.5% ;1267185
 Mexico ;Central America ;Americas ;89000000;69.0% ;128972439
 Micronesia ;Micronesia ;Oceania ;37257;33.1% ;11264
 Monaco ;Western Europe ;Europe ;37553;97.1% ;38682
 Mongolia ;Eastern Asia ;Asia ;729236;23.0% ;3170216
 Montenegro ;Southern Europe ;Europe ;505055;80.4% ;627809
 Montserrat ;Caribbean ;Americas ;2833;56.7% ;4993
 Morocco ;Northern Africa ;Africa ;22072765;61.3% ;36029093
 Mozambique ;Eastern Africa ;Africa ;6162217;20.9% ;29496004
 Myanmar ;South-eastern Asia ;Asia ;16374103;30.5% ;53708320
 Namibia ;Southern Africa ;Africa ;93345;38.1% ;2448301
 Nauru ;Micronesia ;Oceania ;6475;60.7% ;1067
 Nepal ;Southern Asia ;Asia ;10078000;35.9% ;28095714
 Netherlands ;Western Europe ;Europe ;15877494;93.1% ;17059560
 New Caledonia ;Melanesia ;Oceania ;226557;80.9% ;279993
 New Zealand ;Australia, New Zealand ;Oceania ;4273353;90.1% ;4743131
 Nicaragua ;Central America ;Americas ;1732218;26.8% ;6465501
 Niger ;Western Africa ;Africa ;2194985;9.8% ;22442831
 Nigeria ;Western Africa ;Africa ;136203231;69.5% ;195874685
 Niue ;Polynesia ;Oceania ;1034;63.8% ;162
 North Macedonia ;Southern Europe ;Europe ;1589659;76.3% ;2082957
 Norway ;Northern Europe ;Europe ;5120225;95.9% ;5337962
 Oman ;Western Asia ;Asia ;3717818;77.0% ;4829473
 Pakistan ;Southern Asia ;Asia ;118800000;55.6% ;213756286
 Panama ;Central America ;Americas ;2371852;56.8% ;4176869
 Papua New Guinea ;Melanesia ;Oceania ;924955;10.7% ;8606323
 Paraguay ;South America ;Americas ;4160340;59.8% ;6956066
 Peru ;South America ;Americas ;15674241;49.0% ;31989260
 Philippines ;South-eastern Asia ;Asia ;73003313;68.5% ;106651394
 Poland ;Eastern Europe ;Europe ;34697848;91.5% ;37921592
 Portugal ;Southern Europe ;Europe ;7622142;74.3% ;10256193
 Puerto Rico (U.S.) ;Caribbean ;Americas ;2664928;87.7% ;3039596
 Qatar ;Western Asia ;Asia ;2532059;91.0% ;2781682
 Republic of Korea ;Eastern Asia ;Asia ;49421084;96.6% ;51171706
 Republic of Moldova ;Eastern Europe ;Europe ;3083783;76.1% ;4051944
 Romania ;Eastern Europe ;Europe ;12545558;64.3% ;19506114
 Russian Federation ;Eastern Europe ;Europe ;124000000;85.1% ;145734038
 Rwanda ;Eastern Africa ;Africa ;2657770;21.6% ;12301970
 Saint Helena, Ascension and Tristan da Cunha ;Western Africa ;Africa ;2906;48.2% ;6035
 Saint Kitts and Nevis ;Caribbean ;Americas ;44669;85.2% ;52441
 Saint Lucia ;Caribbean ;Americas ;90889;50.0% ;181889
 Saint Vincent and the Grenadines ;Caribbean ;Americas ;72048;65.4% ;110211
 Samoa ;Polynesia ;Oceania ;66023;33.7% ;196129
 San Marino ;Southern Europe ;Europe ;201;59.5% ;33785
 São Tomé and Príncipe ;Middle Africa ;Africa ;61155;29.0% ;211028
 Saudi Arabia ;Western Asia ;Asia ;27048861;80.3% ;33702756
 Senegal ;Western Africa ;Africa ;4698108;29.6% ;15854323
 Serbia ;Southern Europe ;Europe ;6182411;70.2% ;8802754
 Seychelles ;Eastern Africa ;Africa ;55677;57.3% ;97096
 Sierra Leone ;Western Africa ;Africa ;1000575;13.1% ;7650150
 Singapore ;South-eastern Asia ;Asia ;4821119;83.7% ;5757499
 Slovakia ;Eastern Europe ;Europe ;4446926;81.5% ;5453014
 Slovenia ;Southern Europe ;Europe ;1640893;79.0% ;2077837
 Solomon Islands ;Melanesia ;Oceania ;72872;11.2% ;652857
 Somalia ;Eastern Africa ;Africa ;294851;2.0% ;15008226
 South Africa ;Southern Africa ;Africa ;31858027;55.1% ;57792518
 South Sudan ;Eastern Africa ;Africa ;1003542;9.1% ;10975927
 Spain ;Southern Europe ;Europe ;42400756;90.8% ;46692858
 Sri Lanka ;Southern Asia ;Asia ;7121116;33.5% ;21228763
 State of Palestine ;Western Asia ;Asia ;3208312;;
 Sudan ;Northern Africa ;Africa ;12512639;29.9% ;41801533
 Suriname ;South America ;Americas ;275785;47.9% ;57599
 Sweden ;Northern Europe ;Europe ;9554907;95.8% ;9971638
 Switzerland ;Western Europe ;Europe ;7942864;93.2% ;8525611
 Syrian Arab Republic ;Western Asia ;Asia ;6257430;36.9% ;16945057
 Taiwan ;Eastern Asia ;Asia ;21920626;92.4% ;23726460
 Tajikistan ;Central Asia ;Asia ;1959127;21.5% ;9100835
 Thailand ;South-eastern Asia ;Asia ;36513941;52.6% ;69428453
 Togo ;Western Africa ;Africa ;963795;12.2% ;7889093
 Tonga ;Polynesia ;Oceania ;44558;43.2% ;103197
 Trinidad and Tobago ;Caribbean ;Americas ;1058744;76.2% ;1389843
 Tunisia ;Northern Africa ;Africa ;6400330;55.3% ;11565201
 Turkey ;Western Asia ;Asia ;62075879;75.4% ;82340088
 Turkmenistan ;Central Asia ;Asia ;1223591;20.9% ;5850901
 Tuvalu ;Polynesia ;Oceania ;552;48.0% ;11508
 U.S. Virgin Islands ;Caribbean ;Americas ;67535;64.5% ;10468
 Uganda ;Eastern Africa ;Africa ;10162807;23.8% ;42729036
 Ukraine ;Eastern Europe ;Europe ;29470000;66.6% ;44246156
 United Arab Emirates ;Western Asia ;Asia ;8913217;92.5% ;9630959
 United Kingdom of Great Britain and Northern Ireland ;Northern Europe ;Europe ;65001016;96.8% ;67141684
 United Republic of Tanzania ;Eastern Africa ;Africa ;9169603;16.3% ;56313438
 United States of America ;Northern America ;Americas ;312320000;95.5% ;327096265
 Uruguay ;South America ;Americas ;2360269;68.4% ;3449285
 Uzbekistan ;Central Asia ;Asia ;16692456;51.4% ;32476244
 Vanuatu ;Melanesia ;Oceania ;7105;24.3% ;29268
 Venezuela, Bolivarian Republic of ;South America ;Americas ;20564451;71.2% ;28887118
 Viet Nam ;South-eastern Asia ;Asia ;68172134;71.4% ;95545962
 Wallis and Futuna ;Polynesia ;Oceania ;1383;11.9% ;11661
 Yemen ;Western Asia ;Asia ;7548512;26.5% ;28498683
 Zambia ;Eastern Africa ;Africa ;4760715;27.4% ;17351708
 Zimbabwe ;Eastern Africa ;Africa ;4472992;31.0% ;14438802
